"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-194 0.286181836413113 2 13 "GO:0000018" "regulation of DNA recombination" 0.660467687966508
-29 0.879674513789473 2 12 "GO:0000027" "ribosomal large subunit assembly" 0.970236861055966
-217 0.271999300096012 2 11 "GO:0000028" "ribosomal small subunit assembly" 0.648617716264932
425 0.0248759175344029 7 12 "GO:0000041" "transition metal ion transport" 0.200716372777587
260 0.152927386111539 5 13 "GO:0000045;GO:1905037" "autophagosome organization" 0.509115738960305
49 0.684759696023146 2 30 "GO:0000075" "cell cycle checkpoint" 0.897579094043194
-148 0.612916109422712 2 5 "GO:0000076" "DNA replication checkpoint" 0.867157296089575
236 0.194572122588654 2 13 "GO:0000077" "DNA damage checkpoint" 0.568368778405454
78 0.705988937809165 5 10 "GO:0000082;GO:0044843" "G1/S transition of mitotic cell cycle" 0.906233627918939
78 0.754045644567806 5 7 "GO:0000086;GO:0044839" "G2/M transition of mitotic cell cycle" 0.922930481724448
578 0.00352432724295844 5 11 "GO:0000096" "sulfur amino acid metabolic process" 0.0646238255726831
646 0.0277066414678295 5 5 "GO:0000097" "sulfur amino acid biosynthetic process" 0.210690072169034
17 0.796843921943227 2 105 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.941497064924424
-380 0.0208673913623702 2 16 "GO:0000132;GO:0040001;GO:0051294" "establishment of spindle orientation" 0.184563497944046
183 0.182545763788643 5 23 "GO:0000165" "MAPK cascade" 0.551328682690252
-51 0.706069678908244 2 24 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.906233627918939
400 0.107041266203776 2 7 "GO:0000186" "activation of MAPKK activity" 0.426149221760419
-49 0.751443732981513 5 18 "GO:0000187" "activation of MAPK activity" 0.922930481724448
300 0.000201529388643649 2 68 "GO:0000209" "protein polyubiquitination" 0.0146907975031957
-99 0.180063152635006 4 82 "GO:0000226" "microtubule cytoskeleton organization" 0.548883710813185
-12 0.918039893891121 3 32 "GO:0000278" "mitotic cell cycle" 0.980169866507995
-214 0.167960297607933 2 18 "GO:0000281" "mitotic cytokinesis" 0.532888125543141
62 0.69793011342042 2 17 "GO:0000302" "response to reactive oxygen species" 0.904412253930382
349 0.0927546476344006 2 10 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 0.398543343697404
351 7.29318790827073e-05 8 56 "GO:0000398;GO:0000377;GO:0000375;GO:0008380" "RNA splicing" 0.00856544402115796
-477 0.103563764995511 5 5 "GO:0000413" "protein peptidyl-prolyl isomerization" 0.41897753506672
382 0.0537003706581416 5 11 "GO:0000422;GO:0061726" "mitochondrion disassembly" 0.301120911329738
194 0.468418584601505 4 6 "GO:0000462" "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.777626809258012
141 0.630301018408213 2 5 "GO:0000469" "cleavage involved in rRNA processing" 0.874812029970335
195 0.323978408465151 2 11 "GO:0000470" "maturation of LSU-rRNA" 0.693269880075111
-246 0.401930406524469 5 5 "GO:0000723;GO:0032200" "telomere maintenance" 0.743987874722488
-64 0.725708767948361 4 13 "GO:0000724;GO:0000725" "double-strand break repair via homologous recombination" 0.913539698229806
-76 0.470171906042185 2 39 "GO:0000902" "cell morphogenesis" 0.777626809258012
-198 0.1499098164625 2 23 "GO:0000904" "cell morphogenesis involved in differentiation" 0.504773655815092
6 0.953881183185482 2 38 "GO:0001101" "response to acid chemical" 0.987031238988795
17 0.922544503576131 3 14 "GO:0001501" "skeletal system development" 0.981509351061873
-294 0.0582125772580286 2 18 "GO:0001503" "ossification" 0.31076108162493
96 0.312828406113832 2 48 "GO:0001505" "regulation of neurotransmitter levels" 0.684568065201033
-679 0.00616534522850951 4 7 "GO:0001508;GO:0086001" "action potential" 0.0892708206374596
129 0.496222864318594 6 12 "GO:0001510;GO:0009451" "RNA modification" 0.79591436659295
-27 0.794180492647365 3 41 "GO:0001525" "angiogenesis" 0.941497064924424
91 0.264262024589204 2 67 "GO:0001558" "regulation of cell growth" 0.642985397653332
30 0.827222032432073 2 23 "GO:0001568" "blood vessel development" 0.950910986440709
-83 0.625996893048308 2 15 "GO:0001649" "osteoblast differentiation" 0.873503255382259
