"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
246 0.191720218647169 3 15 "GO:0000049" "tRNA binding" 0.504321157243556
570 0.0803045495266377 4 5 "GO:0000062;GO:1901567" "fatty-acyl-CoA binding" 0.324536567921701
-6 0.978621459864811 2 11 "GO:0000146" "microfilament motor activity" 0.992833804717619
-120 0.394083877023334 2 27 "GO:0000149" "SNARE binding" 0.700752784961492
32 0.826118396725728 4 26 "GO:0000287" "magnesium ion binding" 0.937289781899956
341 0.25173229063535 2 6 "GO:0000339" "RNA cap binding" 0.57792061089524
538 0.0986010402965078 5 5 "GO:0000400;GO:0000217" "DNA secondary structure binding" 0.370891605423018
-119 0.172624941052405 3 71 "GO:0000977;GO:0000976;GO:0001012" "transcription regulatory region sequence-specific DNA binding" 0.477004369775656
-89 0.390469867019225 2 50 "GO:0000978;GO:0000987" "RNA polymerase II proximal promoter sequence-specific DNA binding" 0.700752784961492
44 0.88139197458413 4 6 "GO:0000979;GO:0001046" "core promoter sequence-specific DNA binding" 0.975114650614569
-145 0.151962217309967 2 53 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.455886651929901
362 0.0735418261915475 3 13 "GO:0000993;GO:0001099;GO:0043175;GO:0001098" "basal transcription machinery binding" 0.302201285778712
272 0.404111960290227 6 5 "GO:0001016" "RNA polymerase III regulatory region DNA binding" 0.707443940104777
81 0.752937833286076 4 8 "GO:0001047" "core promoter binding" 0.91147802497657
126 0.604051402646484 2 9 "GO:0001085" "RNA polymerase II transcription factor binding" 0.839150954244689
228 0.299837054833736 2 11 "GO:0001103" "RNA polymerase II repressing transcription factor binding" 0.61689896183111
-424 0.0360755531270528 4 13 "GO:0001227" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 0.191749407381835
-127 0.394022257237959 4 24 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity" 0.700752784961492
232 0.434880760143865 2 6 "GO:0001530" "lipopolysaccharide binding" 0.723516007775547
110 0.689597248130983 4 7 "GO:0001540" "amyloid-beta binding" 0.894464335108888
-130 0.347756797836245 2 28 "GO:0001664" "G protein-coupled receptor binding" 0.6616851133927
-388 0.233058754495765 2 5 "GO:0001784" "phosphotyrosine residue binding" 0.553231703633151
-331 0.173633492474574 2 9 "GO:0001786" "phosphatidylserine binding" 0.477004369775656
-66 0.764047059919731 3 11 "GO:0001965" "G-protein alpha-subunit binding" 0.913493917605742
-386 0.0112202301674399 2 23 "GO:0002020" "protease binding" 0.107582206899571
-307 0.103654587354113 3 15 "GO:0002039" "p53 binding" 0.372677452360637
261 0.343977838267245 3 7 "GO:0002162" "dystroglycan binding" 0.660488109717308
242 0.183918323695817 4 16 "GO:0003678" "DNA helicase activity" 0.494154177402497
169 0.0114952825144462 2 125 "GO:0003682" "chromatin binding" 0.10809986826085
-178 0.441290722334565 3 10 "GO:0003684" "damaged DNA binding" 0.723516007775547
49 0.810106421316321 2 13 "GO:0003697" "single-stranded DNA binding" 0.933347297356249
-125 0.114948768994883 2 87 "GO:0003700" "DNA-binding transcription factor activity" 0.387654814058605
53 0.517911598134418 2 82 "GO:0003712" "transcription coregulator activity" 0.793914644162164
-24 0.811343689857268 3 53 "GO:0003713" "transcription coactivator activity" 0.933347297356249
138 0.294777427344501 2 31 "GO:0003714" "transcription corepressor activity" 0.61078882191297
-178 0.161760509179248 6 33 "GO:0003724" "RNA helicase activity" 0.471759630192757
-11 0.956856750882959 3 13 "GO:0003725" "double-stranded RNA binding" 0.992833804717619
64 0.6727598349809 2 23 "GO:0003727" "single-stranded RNA binding" 0.887182487228354
143 0.101957017658085 3 71 "GO:0003729" "mRNA binding" 0.372677452360637
-6 0.974279679685766 2 16 "GO:0003730" "mRNA 3'-UTR binding" 0.992833804717619
-150 0.0225735800756212 2 129 "GO:0003735" "structural constituent of ribosome" 0.154086841843571
517 0.000683675811921193 2 23 "GO:0003743" "translation initiation factor activity" 0.0162891545258859
-169 0.441759152504512 2 11 "GO:0003746" "translation elongation factor activity" 0.723516007775547
271 0.197867472890227 3 12 "GO:0003755;GO:0016859" "peptidyl-prolyl cis-trans isomerase activity" 0.511942826684238
366 0.217898880567921 3 6 "GO:0003756;GO:0016864" "protein disulfide isomerase activity" 0.536491152261762
-200 0.0216877855498391 5 72 "GO:0003774" "motor activity" 0.154086841843571
-228 0.028185943893889 8 50 "GO:0003777" "microtubule motor activity" 0.168084470294045
-87 0.15110324058926 4 155 "GO:0003779" "actin binding" 0.455886651929901
120 0.661828255152979 2 7 "GO:0003899;GO:0034062;GO:0097747" "5'-3' RNA polymerase activity" 0.887182487228354
900 0.00246462806202926 2 6 "GO:0003916" "DNA topoisomerase activity" 0.0426602588056261
26 0.789128565147697 2 59 "GO:0003924" "GTPase activity" 0.933347297356249
-411 0.135639603244046 3 7 "GO:0003950;GO:1990404" "NAD+ ADP-ribosyltransferase activity" 0.427921070879603
-697 0.032324480062233 4 5 "GO:0003964" "RNA-directed DNA polymerase activity" 0.180854915076797
405 0.173390759024379 9 6 "GO:0004012;GO:0008525" "phospholipid-translocating ATPase activity" 0.477004369775656
382 0.24136177107371 2 5 "GO:0004017" "adenylate kinase activity" 0.564717253851886
152 0.453071065147443 5 13 "GO:0004029;GO:0016620" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor" 0.733615069063244
-639 0.0496330341254349 2 5 "GO:0004089" "carbonate dehydratase activity" 0.245509555664919
235 0.246297900839537 3 13 "GO:0004096" "catalase activity" 0.571120928960543
-569 0.0557159991066852 6 6 "GO:0004114;GO:0004112" "cyclic-nucleotide phosphodiesterase activity" 0.261972341953549
29 0.905525581064767 5 9 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "cytochrome-c oxidase activity" 0.981428349864015
-146 0.0531737023498019 2 96 "GO:0004175" "endopeptidase activity" 0.25744495494112
-339 0.218326665235359 3 7 "GO:0004177" "aminopeptidase activity" 0.536491152261762
-730 0.00457760611723636 3 8 "GO:0004180;GO:0004181" "carboxypeptidase activity" 0.0621791497591272
-14 0.965879518807653 2 5 "GO:0004190;GO:0070001" "aspartic-type endopeptidase activity" 0.992833804717619
-205 0.119099314121022 3 31 "GO:0004197" "cysteine-type endopeptidase activity" 0.396187514320951
-230 0.139133057366912 6 22 "GO:0004222" "metalloendopeptidase activity" 0.432553423546772
-450 0.00113797232697015 3 28 "GO:0004252;GO:0008236;GO:0017171" "serine hydrolase activity" 0.0222587387155361
702 0.000195899000420464 2 15 "GO:0004298;GO:0070003" "threonine-type endopeptidase activity" 0.00798288426713391
703 0.00637687618062813 2 8 "GO:0004364" "glutathione transferase activity" 0.0779573113081789
-251 0.398462497193364 3 6 "GO:0004383;GO:0001653" "guanylate cyclase activity" 0.700892665926457
24 0.796236004864351 3 65 "GO:0004386" "helicase activity" 0.933347297356249
213 0.162505763682043 3 23 "GO:0004402;GO:0061733;GO:0034212" "peptide N-acetyltransferase activity" 0.471759630192757
-864 0.00366430610385936 2 6 "GO:0004435;GO:0004629" "phosphatidylinositol phospholipase C activity" 0.0542983540844614
-94 0.520796611449471 3 25 "GO:0004497;GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.795842321871223
-298 0.316748547325304 5 6 "GO:0004500;GO:0016715" "dopamine beta-monooxygenase activity" 0.640041486124271
-119 0.336519930964957 2 35 "GO:0004518" "nuclease activity" 0.659417396872625
-129 0.366675718476832 4 26 "GO:0004519" "endonuclease activity" 0.679183433087768
-523 0.108516583095287 2 5 "GO:0004520" "endodeoxyribonuclease activity" 0.379032922382824
88 0.675987692318703 4 12 "GO:0004521" "endoribonuclease activity" 0.887749737972534
-282 0.342386699704675 5 6 "GO:0004527;GO:0016796" "exonuclease activity" 0.660488109717308
-382 0.16477518404565 3 7 "GO:0004536" "deoxyribonuclease activity" 0.471759630192757
-16 0.926794269449857 3 18 "GO:0004540" "ribonuclease activity" 0.988386064551767
411 0.035005063365083 2 14 "GO:0004550" "nucleoside diphosphate kinase activity" 0.188104131709072
-421 0.0082452136970668 2 21 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.0895979888414592
-275 0.398242977701978 2 5 "GO:0004579;GO:0004576" "dolichyl-diphosphooligosaccharide-protein glycotransferase activity" 0.700892665926457
400 0.00197821480140823 2 32 "GO:0004601;GO:0016209;GO:0016684" "antioxidant activity" 0.036681119584201
-38 0.906173199753199 5 5 "GO:0004622" "lysophospholipase activity" 0.981428349864015
404 0.116427952615461 2 8 "GO:0004623;GO:0102567;GO:0102568" "phospholipase A2 activity" 0.38995389608877
-170 0.00422729299321274 2 160 "GO:0004672;GO:0016773" "phosphotransferase activity, alcohol group as acceptor" 0.0607984198141479
-108 0.123878970109766 2 113 "GO:0004674" "protein serine/threonine kinase activity" 0.406555814655541
-225 0.414364855900672 2 7 "GO:0004683" "calmodulin-dependent protein kinase activity" 0.716818202115337
211 0.517110576778537 4 5 "GO:0004693;GO:0097472" "cyclin-dependent protein serine/threonine kinase activity" 0.793914644162164
-66 0.839287641412897 4 5 "GO:0004697" "protein kinase C activity" 0.941327973705512
138 0.670838481922324 4 5 "GO:0004709" "MAP kinase kinase kinase activity" 0.887182487228354
-351 0.0067148210756297 2 32 "GO:0004713" "protein tyrosine kinase activity" 0.0800865245361689
-441 0.00566452576858327 4 21 "GO:0004714;GO:0019199" "transmembrane receptor protein kinase activity" 0.072893502653611
-65 0.554674498944207 2 45 "GO:0004721;GO:0016791" "phosphatase activity" 0.825242512179195
68 0.746200485017517 3 12 "GO:0004722" "protein serine/threonine phosphatase activity" 0.91147802497657
42 0.762114199975312 2 28 "GO:0004725" "protein tyrosine phosphatase activity" 0.913493917605742
503 0.00345175998117907 4 18 "GO:0004812;GO:0016875" "aminoacyl-tRNA ligase activity" 0.0542983540844614
137 0.0525823388525452 4 110 "GO:0004842;GO:0019787" "ubiquitin-like protein transferase activity" 0.257127636988946
-127 0.203585016878404 3 54 "GO:0004857" "enzyme inhibitor activity" 0.520974604326838
-93 0.754905112710656 2 6 "GO:0004860;GO:0019210" "kinase inhibitor activity" 0.91147802497657
-17 0.959011870417023 2 5 "GO:0004864;GO:0019212" "protein phosphatase inhibitor activity" 0.992833804717619
-169 0.159719244678292 2 37 "GO:0004866;GO:0030414;GO:0061135;GO:0061134" "peptidase regulator activity" 0.471759630192757
-167 0.376542969138205 2 15 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.69221621018264
-52 0.839302651402052 2 8 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 0.941327973705512
-367 0.000113496735511734 2 60 "GO:0004888" "transmembrane signaling receptor activity" 0.00616665596280421
-213 0.33313609211285 2 11 "GO:0004930" "G protein-coupled receptor activity" 0.658724832950656
94 0.732623291862733 3 7 "GO:0005001;GO:0019198" "transmembrane receptor protein phosphatase activity" 0.91147802497657
-586 0.0486443160378068 2 6 "GO:0005007" "fibroblast growth factor-activated receptor activity" 0.245227531365851
-571 0.0187483360629509 2 9 "GO:0005044" "scavenger receptor activity" 0.145522798964809
559 0.0110089851987553 2 11 "GO:0005048" "signal sequence binding" 0.107582206899571
-188 0.353760639699355 2 13 "GO:0005080" "protein kinase C binding" 0.665342126203787
-160 0.139761637874008 2 46 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.432553423546772
-284 0.271074089528707 2 8 "GO:0005086" "ARF guanyl-nucleotide exchange factor activity" 0.591764418658651
-177 0.26578830934618 3 21 "GO:0005089;GO:0005088" "Ras guanyl-nucleotide exchange factor activity" 0.582827279238933
204 0.353442789525784 2 11 "GO:0005092" "GDP-dissociation inhibitor activity" 0.665342126203787
-2 0.971736594758186 3 181 "GO:0005102" "signaling receptor binding" 0.992833804717619
49 0.825234527282399 2 11 "GO:0005109" "frizzled binding" 0.937289781899956
152 0.405080374702122 2 16 "GO:0005126" "cytokine receptor binding" 0.707443940104777
-382 0.241114629999386 2 5 "GO:0005158" "insulin receptor binding" 0.564717253851886
-245 0.108067721631945 3 23 "GO:0005178" "integrin binding" 0.379032922382824
41 0.898861895549884 2 5 "GO:0005179" "hormone activity" 0.981428349864015
-21 0.663177043029778 1 246 "GO:0005198" "structural molecule activity" 0.887182487228354
216 0.100630488638352 2 31 "GO:0005200" "structural constituent of cytoskeleton" 0.372677452360637
-10 0.950816603763958 2 22 "GO:0005201" "extracellular matrix structural constituent" 0.992833804717619
